-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37347,0.052927,0.3241,-1.8077,0.005778,-0.55402,9.65E-07,19.211,22.853,20.324,21.741,1
-0.3241,0.37346,0.052928,0.3241,-1.8075,0.0057675,-0.55426,9.65E-07,19.211,22.853,20.324,21.741,1
-0.32411,0.37343,0.052929,0.32411,-1.8071,0.0057555,-0.55466,9.65E-07,19.211,22.852,20.323,21.74,1
-0.32412,0.3734,0.05293,0.32412,-1.8065,0.005742,-0.55522,9.65E-07,19.21,22.851,20.323,21.739,1
-0.32413,0.37336,0.052933,0.32413,-1.8058,0.0057268,-0.55591,9.65E-07,19.21,22.85,20.322,21.738,1
-0.32415,0.3733,0.052935,0.32415,-1.805,0.00571,-0.55676,9.65E-07,19.209,22.848,20.321,21.737,1
-0.32417,0.37324,0.052938,0.32417,-1.804,0.0056916,-0.55774,9.65E-07,19.208,22.846,20.32,21.736,1
-0.32419,0.37317,0.052942,0.32419,-1.8029,0.0056713,-0.55887,9.65E-07,19.207,22.844,20.319,21.734,1
-0.32422,0.37309,0.052945,0.32422,-1.8016,0.0056493,-0.56012,9.65E-07,19.206,22.842,20.318,21.732,1
-0.32424,0.373,0.05295,0.32424,-1.8002,0.0056253,-0.56151,9.65E-07,19.205,22.84,20.316,21.73,1
-0.32427,0.37291,0.052954,0.32427,-1.7987,0.0055993,-0.56302,9.65E-07,19.204,22.837,20.314,21.728,1
-0.3243,0.3728,0.052959,0.3243,-1.797,0.0055713,-0.56466,9.65E-07,19.203,22.834,20.313,21.725,1
-0.32434,0.37269,0.052965,0.32434,-1.7952,0.005541,-0.56642,9.65E-07,19.202,22.831,20.311,21.723,1
-0.32437,0.37258,0.05297,0.32437,-1.7933,0.0055084,-0.5683,9.65E-07,19.2,22.828,20.309,21.72,1
-0.32441,0.37245,0.052976,0.32441,-1.7913,0.0054734,-0.57028,9.65E-07,19.199,22.824,20.307,21.717,1
-0.32445,0.37232,0.052982,0.32445,-1.7892,0.0054359,-0.57238,9.65E-07,19.197,22.82,20.305,21.714,1
-0.32449,0.37219,0.052989,0.32449,-1.787,0.0053957,-0.57459,9.65E-07,19.196,22.817,20.302,21.711,1
-0.32453,0.37205,0.052995,0.32453,-1.7846,0.0053528,-0.57689,9.65E-07,19.194,22.813,20.3,21.708,1
-0.32458,0.37191,0.053002,0.32458,-1.7822,0.005307,-0.5793,9.65E-07,19.192,22.808,20.297,21.704,1
-0.32462,0.37176,0.053009,0.32462,-1.7796,0.0052582,-0.5818,9.65E-07,19.19,22.804,20.295,21.701,1
-0.32467,0.37161,0.053017,0.32467,-1.777,0.0052063,-0.58439,9.65E-07,19.189,22.8,20.292,21.697,1
-0.32472,0.37145,0.053024,0.32472,-1.7743,0.0051511,-0.58707,9.65E-07,19.187,22.796,20.29,21.693,1
-0.32476,0.3713,0.053032,0.32476,-1.7714,0.0050926,-0.58984,9.65E-07,19.185,22.791,20.287,21.69,1
-0.32481,0.37113,0.05304,0.32481,-1.7685,0.0050307,-0.59269,9.65E-07,19.183,22.786,20.284,21.686,1
-0.32486,0.37097,0.053047,0.32486,-1.7655,0.0049652,-0.59562,9.65E-07,19.181,22.782,20.282,21.682,1
-0.32491,0.37081,0.053055,0.32491,-1.7625,0.004896,-0.59862,9.65E-07,19.179,22.777,20.279,21.678,1
-0.32496,0.37064,0.053063,0.32496,-1.7593,0.0048232,-0.6017,9.65E-07,19.177,22.772,20.276,21.674,1
-0.32501,0.37047,0.053071,0.32501,-1.7561,0.0047465,-0.60484,9.65E-07,19.175,22.768,20.273,21.67,1
-0.32507,0.37031,0.053079,0.32507,-1.7528,0.0046659,-0.60805,9.65E-07,19.173,22.763,20.27,21.667,1
-0.32512,0.37014,0.053088,0.32512,-1.7495,0.0045813,-0.61132,9.65E-07,19.171,22.758,20.267,21.663,1
-0.32517,0.36997,0.053096,0.32517,-1.7461,0.0044928,-0.61465,9.65E-07,19.169,22.753,20.265,21.659,1
-0.32522,0.3698,0.053104,0.32522,-1.7426,0.0044002,-0.61803,9.65E-07,19.167,22.749,20.262,21.655,1
-0.32527,0.36964,0.053112,0.32527,-1.7391,0.0043035,-0.62147,9.65E-07,19.165,22.744,20.259,21.651,1
-0.32532,0.36947,0.05312,0.32532,-1.7355,0.0042027,-0.62495,9.65E-07,19.163,22.739,20.256,21.647,1
-0.32537,0.36931,0.053128,0.32537,-1.7318,0.0040978,-0.62848,9.65E-07,19.161,22.734,20.253,21.643,1
-0.32542,0.36915,0.053135,0.32542,-1.7282,0.0039888,-0.63206,9.65E-07,19.159,22.73,20.251,21.639,1
-0.32547,0.36899,0.053143,0.32547,-1.7244,0.0038756,-0.63567,9.65E-07,19.157,22.725,20.248,21.635,1
-0.32552,0.36883,0.053151,0.32552,-1.7207,0.0037585,-0.63932,9.65E-07,19.155,22.721,20.245,21.632,1
-0.32557,0.36867,0.053158,0.32557,-1.7169,0.0036373,-0.643,9.65E-07,19.153,22.716,20.242,21.628,1
-0.32561,0.36852,0.053166,0.32561,-1.713,0.0035122,-0.64671,9.65E-07,19.151,22.712,20.24,21.624,1
-0.32566,0.36837,0.053173,0.32566,-1.7092,0.0033832,-0.65044,9.65E-07,19.15,22.708,20.237,21.621,1
-0.3257,0.36822,0.05318,0.3257,-1.7053,0.0032505,-0.65421,9.65E-07,19.148,22.703,20.235,21.617,1
-0.32575,0.36808,0.053187,0.32575,-1.7014,0.0031141,-0.65799,9.65E-07,19.146,22.699,20.232,21.614,1
-0.32579,0.36794,0.053194,0.32579,-1.6974,0.0029741,-0.66178,9.65E-07,19.144,22.695,20.23,21.611,1
-0.32583,0.3678,0.0532,0.32583,-1.6935,0.0028308,-0.6656,9.65E-07,19.143,22.691,20.228,21.607,1
-0.32587,0.36767,0.053207,0.32587,-1.6895,0.0026842,-0.66942,9.65E-07,19.141,22.688,20.225,21.604,1
-0.32591,0.36754,0.053213,0.32591,-1.6855,0.0025346,-0.67325,9.65E-07,19.14,22.684,20.223,21.601,1
-0.32595,0.36741,0.053219,0.32595,-1.6815,0.0023821,-0.67709,9.65E-07,19.138,22.68,20.221,21.598,1
-0.32599,0.36729,0.053225,0.32599,-1.6775,0.0022268,-0.68093,9.65E-07,19.137,22.677,20.219,21.595,1
-0.32602,0.36718,0.05323,0.32602,-1.6735,0.0020691,-0.68477,9.65E-07,19.135,22.674,20.217,21.593,1
-0.32606,0.36706,0.053236,0.32606,-1.6695,0.0019091,-0.68861,9.65E-07,19.134,22.67,20.215,21.59,1
-0.32609,0.36696,0.053241,0.32609,-1.6655,0.0017471,-0.69244,9.65E-07,19.133,22.667,20.213,21.588,1
-0.32612,0.36685,0.053246,0.32612,-1.6616,0.0015833,-0.69626,9.65E-07,19.131,22.664,20.212,21.585,1
-0.32615,0.36676,0.053251,0.32615,-1.6576,0.0014179,-0.70007,9.65E-07,19.13,22.662,20.21,21.583,1
-0.32618,0.36666,0.053255,0.32618,-1.6536,0.0012512,-0.70386,9.65E-07,19.129,22.659,20.208,21.581,1
-0.32621,0.36657,0.053259,0.32621,-1.6497,0.0010834,-0.70764,9.65E-07,19.128,22.656,20.207,21.579,1
-0.32623,0.36649,0.053264,0.32623,-1.6458,0.00091489,-0.71139,9.65E-07,19.127,22.654,20.205,21.577,1
-0.32626,0.36641,0.053267,0.32626,-1.6419,0.00074586,-0.71512,9.65E-07,19.126,22.652,20.204,21.575,1
-0.32628,0.36634,0.053271,0.32628,-1.638,0.00057661,-0.71883,9.65E-07,19.125,22.65,20.203,21.573,1
-0.3263,0.36627,0.053274,0.3263,-1.6341,0.0004074,-0.7225,9.65E-07,19.124,22.648,20.202,21.571,1
-0.32632,0.3662,0.053277,0.32632,-1.6303,0.00023851,-0.72614,9.65E-07,19.124,22.646,20.201,21.57,1
-0.32634,0.36614,0.05328,0.32634,-1.6266,7.02E-05,-0.72975,9.65E-07,19.123,22.644,20.2,21.568,1
-0.32636,0.36609,0.053283,0.32636,-1.6228,-9.72E-05,-0.73332,9.65E-07,19.122,22.642,20.199,21.567,1
-0.32637,0.36604,0.053286,0.32637,-1.6191,-0.00026345,-0.73685,9.65E-07,19.122,22.641,20.198,21.566,1
-0.32639,0.36599,0.053288,0.32639,-1.6155,-0.0004283,-0.74033,9.65E-07,19.121,22.64,20.197,21.565,1
-0.3264,0.36595,0.05329,0.3264,-1.6119,-0.00059147,-0.74377,9.65E-07,19.12,22.638,20.196,21.564,1
-0.32641,0.36591,0.053292,0.32641,-1.6083,-0.0007527,-0.74715,9.65E-07,19.12,22.637,20.196,21.563,1
-0.32642,0.36587,0.053293,0.32642,-1.6048,-0.00091174,-0.75049,9.65E-07,19.12,22.636,20.195,21.562,1
-0.32643,0.36584,0.053295,0.32643,-1.6014,-0.0010683,-0.75377,9.65E-07,19.119,22.635,20.194,21.561,1
-0.32644,0.36581,0.053296,0.32644,-1.598,-0.0012223,-0.75699,9.65E-07,19.119,22.635,20.194,21.561,1
-0.32645,0.36579,0.053297,0.32645,-1.5947,-0.0013733,-0.76015,9.65E-07,19.119,22.634,20.194,21.56,1
-0.32646,0.36577,0.053298,0.32646,-1.5915,-0.0015212,-0.76325,9.65E-07,19.118,22.633,20.193,21.56,1
-0.32646,0.36575,0.053299,0.32646,-1.5883,-0.0016657,-0.76627,9.65E-07,19.118,22.633,20.193,21.559,1
-0.32646,0.36574,0.0533,0.32646,-1.5852,-0.0018068,-0.76923,9.65E-07,19.118,22.633,20.193,21.559,1
-0.32647,0.36573,0.0533,0.32647,-1.5822,-0.001944,-0.77212,9.65E-07,19.118,22.632,20.193,21.559,1
-0.32647,0.36572,0.053301,0.32647,-1.5792,-0.0020774,-0.77493,9.65E-07,19.118,22.632,20.192,21.558,1
-0.32647,0.36572,0.053301,0.32647,-1.5764,-0.0022067,-0.77766,9.65E-07,19.118,22.632,20.192,21.558,1
-0.32647,0.36571,0.053301,0.32647,-1.5736,-0.0023317,-0.78031,9.65E-07,19.118,22.632,20.192,21.558,1
-0.32647,0.36571,0.053301,0.32647,-1.5709,-0.0024524,-0.78287,9.65E-07,19.118,22.632,20.192,21.558,1
-0.32647,0.36571,0.053301,0.32647,-1.5683,-0.0025685,-0.78534,9.65E-07,19.118,22.632,20.192,21.558,1
-0.32647,0.36571,0.053301,0.32647,-1.5658,-0.0026799,-0.78773,9.65E-07,19.118,22.632,20.192,21.558,1
-0.32647,0.36572,0.053301,0.32647,-1.5634,-0.0027864,-0.79002,9.65E-07,19.118,22.632,20.192,21.558,1
-0.32647,0.36572,0.053301,0.32647,-1.5611,-0.0028881,-0.79221,9.65E-07,19.118,22.632,20.192,21.559,1
-0.32647,0.36573,0.0533,0.32647,-1.5589,-0.0029847,-0.79431,9.65E-07,19.118,22.632,20.193,21.559,1
-0.32647,0.36574,0.0533,0.32647,-1.5568,-0.0030762,-0.7963,9.65E-07,19.118,22.633,20.193,21.559,1
-0.32646,0.36575,0.053299,0.32646,-1.5549,-0.0031624,-0.79818,9.65E-07,19.118,22.633,20.193,21.559,1
-0.32646,0.36576,0.053299,0.32646,-1.553,-0.0032433,-0.79996,9.65E-07,19.118,22.633,20.193,21.559,1
-0.32646,0.36576,0.053299,0.32646,-1.5513,-0.0033187,-0.80162,9.65E-07,19.118,22.633,20.193,21.559,1
-0.32645,0.36577,0.053298,0.32645,-1.5497,-0.0033886,-0.80317,9.65E-07,19.118,22.634,20.193,21.56,1
-0.32645,0.36578,0.053298,0.32645,-1.5482,-0.003453,-0.8046,9.65E-07,19.119,22.634,20.193,21.56,1
-0.32645,0.36579,0.053297,0.32645,-1.5468,-0.0035116,-0.80591,9.65E-07,19.119,22.634,20.194,21.56,1
-0.32645,0.3658,0.053297,0.32645,-1.5456,-0.0035644,-0.80709,9.65E-07,19.119,22.634,20.194,21.56,1
-0.32644,0.36581,0.053296,0.32644,-1.5445,-0.0036113,-0.80815,9.65E-07,19.119,22.635,20.194,21.561,1
-0.32644,0.36582,0.053296,0.32644,-1.5435,-0.0036523,-0.80908,9.65E-07,19.119,22.635,20.194,21.561,1
-0.32644,0.36582,0.053296,0.32644,-1.5427,-0.0036873,-0.80987,9.65E-07,19.119,22.635,20.194,21.561,1
-0.32644,0.36583,0.053295,0.32644,-1.542,-0.0037161,-0.81052,9.65E-07,19.119,22.635,20.194,21.561,1
-0.32644,0.36583,0.053295,0.32644,-1.5414,-0.0037387,-0.81104,9.65E-07,19.119,22.635,20.194,21.561,1
-0.32643,0.36584,0.053295,0.32643,-1.541,-0.0037549,-0.81141,9.65E-07,19.119,22.635,20.194,21.561,1
-0.32643,0.36584,0.053295,0.32643,-1.5408,-0.0037647,-0.81164,9.65E-07,19.119,22.635,20.194,21.561,1
-0.32643,0.36584,0.053295,0.32643,-1.5407,-0.0037679,-0.81172,9.65E-07,19.119,22.635,20.194,21.561,1
-0.32643,0.36584,0.053295,0.32643,-1.5408,-0.0037644,-0.81165,9.65E-07,19.119,22.635,20.194,21.561,1
-0.32644,0.36581,0.053291,0.3264,-1.5409,-0.0037695,-0.81159,-5.22E-05,19.119,22.634,20.194,21.56,1
-0.32647,0.36577,0.053283,0.32635,-1.5409,-0.0037825,-0.81153,-0.0001547,19.119,22.633,20.193,21.559,1
-0.32651,0.36569,0.05327,0.32628,-1.5409,-0.0038034,-0.81147,-0.00030251,19.118,22.63,20.192,21.557,1
-0.32656,0.3656,0.053254,0.32618,-1.541,-0.0038321,-0.8114,-0.00049202,19.118,22.627,20.191,21.555,1
-0.32663,0.36547,0.053233,0.32605,-1.541,-0.0038689,-0.81134,-0.00071979,19.117,22.623,20.189,21.552,1
-0.32671,0.36533,0.053209,0.3259,-1.541,-0.0039139,-0.81127,-0.00098253,19.117,22.618,20.187,21.549,1
-0.3268,0.36516,0.05318,0.32572,-1.541,-0.0039674,-0.8112,-0.0012771,19.116,22.612,20.185,21.544,1
-0.3269,0.36497,0.053148,0.32552,-1.541,-0.0040296,-0.81113,-0.0016007,19.115,22.606,20.183,21.54,1
-0.32702,0.36476,0.053111,0.32529,-1.5411,-0.0041007,-0.81105,-0.0019503,19.114,22.599,20.18,21.535,1
-0.32715,0.36453,0.053071,0.32504,-1.541,-0.0041813,-0.81097,-0.0023235,19.113,22.591,20.177,21.529,1
-0.32729,0.36427,0.053026,0.32476,-1.541,-0.0042717,-0.81089,-0.0027176,19.112,22.583,20.174,21.522,1
-0.32744,0.36399,0.052978,0.32446,-1.541,-0.0043725,-0.81081,-0.0031305,19.111,22.573,20.17,21.516,1
-0.32761,0.36368,0.052926,0.32414,-1.541,-0.0044841,-0.81072,-0.0035597,19.11,22.563,20.166,21.508,1
-0.32779,0.36336,0.052869,0.32379,-1.541,-0.0046073,-0.81063,-0.0040033,19.109,22.552,20.162,21.5,1
-0.32798,0.36301,0.05281,0.32342,-1.5409,-0.0047427,-0.81053,-0.0044592,19.107,22.541,20.157,21.492,1
-0.32818,0.36264,0.052746,0.32302,-1.5409,-0.0048911,-0.81043,-0.0049257,19.106,22.528,20.152,21.483,1
-0.32839,0.36225,0.052678,0.3226,-1.5408,-0.0050534,-0.81033,-0.0054009,19.104,22.515,20.147,21.473,1
-0.32862,0.36184,0.052607,0.32216,-1.5408,-0.0052306,-0.81021,-0.0058832,19.102,22.501,20.142,21.463,1
-0.32886,0.36141,0.052531,0.32169,-1.5407,-0.0054238,-0.81009,-0.0063711,19.101,22.487,20.136,21.452,1
-0.32911,0.36095,0.052453,0.3212,-1.5406,-0.0056341,-0.80997,-0.0068632,19.099,22.472,20.13,21.441,1
-0.32937,0.36048,0.05237,0.32069,-1.5405,-0.005863,-0.80983,-0.0073582,19.097,22.456,20.124,21.429,1
-0.32965,0.35998,0.052283,0.32016,-1.5404,-0.0061117,-0.80969,-0.0078546,19.095,22.439,20.118,21.417,1
-0.32993,0.35946,0.052193,0.3196,-1.5403,-0.006382,-0.80954,-0.0083515,19.093,22.422,20.111,21.404,1
-0.33023,0.35892,0.0521,0.31901,-1.5402,-0.0066757,-0.80938,-0.0088477,19.091,22.404,20.104,21.391,1
-0.33054,0.35836,0.052002,0.31841,-1.54,-0.0069946,-0.8092,-0.0093421,19.089,22.385,20.097,21.378,1
-0.33086,0.35778,0.051901,0.31778,-1.5399,-0.0073411,-0.80902,-0.009834,19.086,22.366,20.09,21.363,1
-0.33119,0.35718,0.051796,0.31713,-1.5397,-0.0077174,-0.80882,-0.010322,19.084,22.345,20.082,21.349,1
-0.33153,0.35657,0.051688,0.31646,-1.5395,-0.0081262,-0.8086,-0.010806,19.082,22.325,20.074,21.333,1
-0.33189,0.35593,0.051576,0.31577,-1.5393,-0.0085705,-0.80837,-0.011285,19.079,22.303,20.066,21.318,1
-0.33225,0.35527,0.05146,0.31505,-1.5391,-0.0090534,-0.80811,-0.011758,19.077,22.281,20.057,21.302,1
-0.33263,0.35459,0.051341,0.31431,-1.5389,-0.0095786,-0.80784,-0.012225,19.074,22.258,20.048,21.285,1
-0.33302,0.35389,0.051219,0.31355,-1.5386,-0.01015,-0.80755,-0.012685,19.071,22.235,20.04,21.268,1
-0.33342,0.35317,0.051093,0.31277,-1.5383,-0.010772,-0.80723,-0.013138,19.069,22.211,20.03,21.25,1
-0.33383,0.35244,0.050963,0.31197,-1.538,-0.011449,-0.80688,-0.013582,19.066,22.186,20.021,21.232,1
-0.33425,0.35168,0.05083,0.31114,-1.5377,-0.012187,-0.8065,-0.014018,19.063,22.161,20.011,21.214,1
-0.33468,0.35091,0.050693,0.3103,-1.5373,-0.012992,-0.80609,-0.014446,19.06,22.135,20.001,21.195,1
-0.33513,0.35012,0.050553,0.30943,-1.5369,-0.01387,-0.80564,-0.014864,19.057,22.108,19.991,21.175,1
-0.33558,0.34931,0.050409,0.30854,-1.5364,-0.014829,-0.80515,-0.015273,19.054,22.081,19.981,21.155,1
-0.33605,0.34848,0.050262,0.30763,-1.5359,-0.015876,-0.80462,-0.015673,19.051,22.053,19.97,21.135,1
-0.33652,0.34764,0.050112,0.3067,-1.5354,-0.01702,-0.80404,-0.016062,19.048,22.025,19.96,21.114,1
-0.33701,0.34677,0.049958,0.30575,-1.5348,-0.018273,-0.8034,-0.016442,19.045,21.995,19.949,21.093,1
-0.33751,0.34589,0.0498,0.30478,-1.5341,-0.019644,-0.80269,-0.016811,19.042,21.966,19.938,21.071,1
-0.33801,0.34499,0.04964,0.30378,-1.5334,-0.021145,-0.80193,-0.01717,19.039,21.935,19.926,21.049,1
-0.33853,0.34408,0.049475,0.30277,-1.5327,-0.022791,-0.80108,-0.017518,19.036,21.905,19.915,21.027,1
-0.33906,0.34315,0.049308,0.30173,-1.5318,-0.024597,-0.80015,-0.017856,19.033,21.873,19.903,21.004,1
-0.3396,0.3422,0.049137,0.30068,-1.5309,-0.026579,-0.79913,-0.018183,19.029,21.841,19.891,20.981,1
-0.34015,0.34123,0.048962,0.2996,-1.5298,-0.028756,-0.79801,-0.0185,19.026,21.809,19.879,20.957,1
-0.34071,0.34025,0.048785,0.29851,-1.5287,-0.031149,-0.79678,-0.018805,19.023,21.775,19.866,20.933,1
-0.34128,0.33926,0.048603,0.29739,-1.5275,-0.03378,-0.79542,-0.0191,19.02,21.742,19.854,20.908,1
-0.34185,0.33825,0.048419,0.29625,-1.5261,-0.036676,-0.79392,-0.019384,19.016,21.707,19.841,20.883,1
-0.34244,0.33722,0.048231,0.2951,-1.5246,-0.039864,-0.79227,-0.019658,19.013,21.673,19.828,20.858,1
-0.34304,0.33618,0.048039,0.29392,-1.5229,-0.043374,-0.79044,-0.019921,19.01,21.637,19.816,20.833,1
